,feature_1,feature_2,target
1037,0.27316695309965666,-0.30578800368957687,1
1038,0.9958935183131851,-0.15260348645886657,0
1039,0.030063817556993326,0.4726571359726302,1
1040,-0.93385650858418,0.049417696810855755,0
1041,1.2595857181533943,-0.43900793590093445,1
1042,0.42692437858955135,-0.2021683306965456,1
1043,1.1738979433639802,-0.20364718421681965,1
1044,0.7007662569333706,0.5499705980471853,0
1045,1.8851572364367786,-0.06079461087266891,1
1046,1.5637408195907325,0.4643861437405769,1
1047,0.5584823423575496,1.0788367220035777,0
1048,-0.5158817022582479,0.6275073006778676,0
1049,-0.6095846706892242,1.0214164044134173,0
1050,2.078303430389059,0.28781333432346023,1
1051,0.3226289385218776,-0.38260798263056606,1
1052,0.25723692015662547,-0.1055705930903646,1
1053,-0.3058204019419033,0.9273406690756018,0
1054,1.93867599027928,-0.0243080729750835,1
1055,1.2416932950234558,0.15477476761788805,0
1056,0.202613534908723,0.9979648875172767,0
1057,-0.10524514896673542,-0.6246872258119321,1
1058,0.7535203221646404,-0.38498805862679736,1
1059,0.7167760173732003,-0.5178986342951577,1
1060,-0.6390877382639177,0.11354045077903469,0
1061,0.6499322991497429,0.4364478229039525,0
1062,0.03157156429120363,0.2075833737725629,1
1063,0.11083600462258872,0.8949867396915734,0
1064,0.9372934116151082,-0.45839546077951265,1
1065,1.276580230525116,-0.6645623036225534,1
1066,0.7202548162668341,0.46059134470070107,0
1067,-0.7389336568108444,1.125975100939051,0
1068,1.067299430149593,-0.601607563910421,1
1069,-0.3056519618504161,0.6167532685762946,0
1070,1.1054048774087246,0.2976608133632046,0
1071,1.8257186342325706,-0.029480531878121954,1
1072,0.7659413716280559,0.6151865926033561,0
1073,-0.16628099001528346,0.18343931970958074,1
1074,1.0791798030766313,-0.6438654711422617,1
1075,-0.5685340977186897,0.6731588055525857,0
1076,2.1480667110554204,0.3515500793773627,1
1077,0.5543627432790383,-0.2510828127907654,1
1078,1.5746130836279004,-0.6018069626021643,1
1079,0.016052234558314116,-0.21446937855869314,1
1080,1.8052584046025437,-0.17797441354747887,1
1081,1.2530080631328777,-0.694444780792078,1
1082,1.9831318914982616,0.12899112061792903,1
1083,0.10610098054592725,-0.014856048550071554,1
1084,0.28540349247368174,0.053502128560006745,1
1085,1.3017720499945142,-0.6618705200342943,1
1086,-1.1766555633440363,0.0024840114129491275,0
1087,1.4791427095041887,-0.051753485898137,1
1088,0.5868292889399673,0.6166200898243182,0
1089,-0.33752878603062664,1.1832629067976856,0
1090,1.002512176697927,0.1383825475431432,0
1091,0.046255246031823474,0.7590041174065078,0
1092,-1.353265281196076,0.037408882421813686,0
1093,1.215608446563158,0.13644140999413978,0
1094,2.0610901544895888,0.3368841645212677,1
1095,0.5708194424003912,-0.505885903470863,1
1096,0.12909974869530272,0.3345616276313223,1
1097,1.6027413533201877,-0.3845713143675942,1
1098,-0.6058937171501846,0.6381700696942467,0
1099,0.061723829839571545,0.47745826976233485,1
1100,1.0709182817723422,0.5091600749639356,0
1101,-1.082168142492636,-0.19789972376874415,0
1102,0.0004973105145392523,0.8427944656239408,1
1103,1.9465294367842783,0.35392402276834306,1
1104,-0.34188100661495113,0.8255561774510323,0
1105,0.992161260531504,1.064188153115654,0
1106,-0.1556533028275735,0.08831226858156127,1
1107,1.2242392064696455,-0.7804758120473736,1
1108,0.29581728317856515,-0.2297029354279032,1
1109,-0.6842178009641382,0.722028310640511,0
1110,0.08722520665537492,0.12597161672314422,1
1111,0.2000645740030947,0.15818744832514284,1
1112,0.2509551207199501,-0.35198036966250307,1
1113,0.2911261987241099,0.7421003303670002,0
1114,-0.6152276114948916,0.679669820156888,0
1115,1.7998317826716101,0.37839597647208645,1
1116,-0.6904160149287469,1.5206682836050702,0
1117,0.9770096832671755,-0.7798469842686755,1
1118,0.130550974732575,-0.6038401240112116,1
1119,0.7617076894792377,-0.2030936179192392,1
1120,0.2842095238872197,0.9056332458795963,0
1121,2.098156861784982,0.355312528790364,1
1122,1.8421237732330389,-0.8009589454543777,1
1123,-0.3651985013185537,0.8820999037613992,0
1124,0.3374606190753767,0.6064963788090509,0
1125,-1.020775440526994,0.06998156087969834,0
1126,0.6576301399512681,0.6597014250443076,0
1127,0.02825117686776512,0.8173399557093677,0
1128,1.3310327374279565,0.026788787646140816,1
1129,-0.8785623985643015,0.4427185733673492,0
1130,-0.6998571355206201,0.48683860725065475,0
1131,-0.5378639160758063,0.8709495417465593,0
1132,1.7589612374633163,0.21262160664285454,1
1133,1.1636456935845159,-0.008588754628375883,1
1134,1.8393496212937288,-0.13173515108344883,1
1135,1.9228930841326697,-0.20762875803572917,1
1136,0.5687374012789386,-0.2568396245513076,1
1137,0.07841769656690867,0.16254910305734668,1
1138,0.8007357689760927,-0.11186701611771838,1
1139,0.2933768668496419,0.5470641713529516,0
1140,0.3586731120354427,0.07565334022948866,1
1141,0.2434233169227384,-0.26882323989785334,1
1142,-0.6157727625728473,1.1532428850550198,0
1143,0.146457876034428,-0.29638379798621617,1
1144,-0.49882000243721947,0.5603833896718433,0
1145,-0.2022971453658171,1.0101979121371554,0
1146,1.1744283785762046,0.1952032302869825,0
1147,0.8619087426478986,0.04804521908565863,0
1148,0.8618291861188168,-0.0992330981994212,0
1149,0.18096747414175968,-0.4017897945411769,1
1150,0.544895674980552,0.3370953318563661,1
1151,2.1108393024669034,-0.02617562666844303,1
1152,-0.07869058649177108,0.7735908107318846,0
1153,1.5612145400155006,-0.16694038395820854,1
1154,0.1459216598129658,-0.0369582541439083,1
1155,1.0500615194470961,0.04609713278257527,0
1156,-0.1269172277052354,0.8061898002663994,1
1157,0.7541324664700471,0.6058058907831574,0
1158,0.013439662758472694,0.09856993947208781,1
1159,0.09658098685413888,0.035811279803820525,1
1160,-0.3723835788108021,0.20664860364584092,1
1161,-0.5649223268394883,0.7327397180513736,0
1162,0.9767809831481414,0.020396094470355397,0
1163,0.5678648742422316,0.45625957590744104,0
1164,1.0358577281422439,0.371960259134153,0
1165,-0.3078203223433649,0.7907753527654307,0
1166,0.45089976427034584,-0.6942262025552057,1
1167,-0.25995934076638866,0.9257743858573586,0
1168,0.7857357674934219,0.902321093466944,0
1169,0.6489377705283828,1.0110192392254789,0
1170,0.7784798930786486,0.030103703297463175,0
1171,-0.5649092247362493,0.36926814305841005,0
1172,0.11125253838927043,-0.2498614520338197,1
1173,0.39824343566013665,0.9769472272507179,0
1174,0.7111206605734338,-0.3843170069880864,1
1175,0.2609658822094612,0.6668101529226282,0
1176,0.826616728957926,-0.3629956679747406,1
1177,1.5722465374836676,-0.41291334816500397,1
1178,-0.21812967215633974,0.01739812271224417,1
1179,-1.0606307445959904,0.6208630118563705,0
1180,0.205618812141387,-0.10874390734659506,1
1181,-0.4342919562979555,0.6850672224356739,0
1182,0.04343905592560589,0.6364825517683099,1
1183,0.41664788684900406,0.8719486422008099,0
1184,-0.48519598486140186,0.714551915200759,0
1185,0.27298463904015385,1.2398399468543726,0
1186,1.9506017146796493,0.41853356994387775,1
1187,-0.8994674237102372,0.1653464228874509,0
1188,0.5181747176116042,-0.4273762512032439,1
1189,1.7792770627077996,0.3109044657473242,1
1190,0.603646247856665,0.7436050998030882,0
1191,1.0380830796426213,-0.45361449549222566,1
1192,1.2185127947145087,-0.5635444961965363,1
1193,2.2080197736222558,0.10248553553413328,1
1194,-0.1004885818291173,0.23650603756033367,1
1195,1.6077089071999213,-0.6148022348878328,1
1196,-0.046368770194413544,0.05454610570575181,1
1197,1.2726767642510903,-0.4424892642214057,1
1198,-0.767366681318499,1.027318103765753,0
1199,1.1068636742889686,0.4502458682623684,0
1200,-0.26318424936921564,1.2062977711638239,0
1201,-1.002264696201249,0.9850533204658638,0
1202,1.1596511784623096,-0.37802102049754993,1
1203,1.5517581112945105,0.2455108282852052,1
1204,0.44188088904755113,0.7676031477324624,0
1205,-0.5557031905167346,0.639824613370142,0
1206,1.7043462259704807,-0.06154483451115417,1
1207,1.0386763667153618,-0.7444655890396816,1
1208,0.960346139687513,-0.6820592074755223,1
1209,0.5489853547035691,0.534377647538012,0
1210,0.5018533070649979,0.8497072243087759,0
1211,-0.6008581540880074,0.8280224606949317,0
1212,-0.8174605552982417,0.5791234554883126,0
1213,0.9572883391845982,0.014271967319309312,0
1214,-1.1271304660030557,-0.11993642201285644,0
1215,0.7468719925892688,-0.3206434238068009,1
1216,0.3009158459228154,0.5239726221118911,0
1217,1.0455539608462385,0.5027581491403776,0
1218,1.2836829495125734,-0.0914307075794189,1
1219,-0.4012860250252414,0.81774091157945,0
1220,0.5582280733524656,0.6127754110643812,0
1221,0.43046005573997675,0.6761456755074854,0
1222,1.3013318058274477,0.3381895603958329,0
1223,0.1712715909570791,0.5035754285160026,1
1224,1.1355900995311141,-0.5703024324027981,1
1225,-0.1502426675294148,1.0071377250310323,0
1226,1.9572542047828858,0.20042392916608093,1
1227,-0.09232469280263866,0.7198481039345341,0
1228,-0.3642435512310933,1.0510271419327148,0
1229,0.9748906167277639,-0.6588659211526906,1
1230,-1.2240568146090516,0.5734398401270006,0
1231,0.2571668201597297,0.6685250462529783,0
1232,0.41109212320342625,0.8593615048056288,0
1233,-0.3683507651642358,0.9529275710248672,0
1234,1.71910495733505,-0.6762262593867572,1
1235,0.5119282462388403,0.2828969469072179,1
1236,0.42725312611415855,-0.2694683193355408,1
1237,1.1367557894765923,0.27472361559754965,0
1238,-0.6384984972419068,0.9020036153332406,0
1239,0.4322073248581409,-0.6433501588362771,1
1240,1.8804836849365683,-0.16244844933192817,1
1241,0.6500348951499745,-0.25264809558990264,1
1242,1.7798935670784466,0.26793486149612167,1
1243,1.086819731821561,0.03684155770937444,0
1244,-0.5911987618166944,0.9421979264577302,0
1245,-0.5493437925310302,1.0903203149783356,0
1246,0.2859089919052289,-0.3296036850568268,1
1247,-1.2501647176771706,0.326641230366294,0
1248,0.04220343127938603,-0.4592875655561889,1
1249,1.286105732756698,-0.6148180183576992,1
1250,0.5642932885701599,-0.5962201226718553,1
1251,1.0336022790578263,-0.37324137570803206,1
1252,0.0009440382447893012,0.33219482414493096,1
1253,-0.37414006745624784,0.8702608743235476,0
1254,2.0418050153548997,0.4961209466883794,1
1255,0.7813388202516522,0.8415987184590445,0
1256,0.9697661368132232,0.3478860079549248,0
1257,0.9894909526976052,-0.48793542837825615,1
1258,1.9236108385109871,0.0846922868933627,1
1259,1.1323461695753372,0.5287514937114438,0
1260,0.31934169867197804,0.902590141809956,0
1261,1.0831727758009317,0.7076447294602954,0
1262,-1.2405320705845337,-0.3301634246757022,0
1263,1.0957296999627073,0.43096314500492483,0
1264,0.7950923611763342,0.44302611816585036,0
1265,-0.12765270882975466,0.893205612334821,0
1266,-1.035138705107439,0.44001447833728957,0
1267,2.052221474075758,-0.15431276110886627,1
1268,2.1122615890242376,0.3277431577108055,1
1269,0.3849963826569661,1.205875700978859,0
1270,-1.2059813098679326,-0.09966808531546612,0
1271,0.5830173918156286,0.816527620218257,0
1272,0.905553973028856,-0.3845602149708605,1
1273,-0.1485811467697899,0.8280830889668656,0
1274,-0.9958857930446153,0.840829030481937,0
1275,0.0005480831432744665,0.17895680690275428,1
1276,0.09068362168531885,0.7973133582973171,0
1277,-1.299184707706486,0.2908999741364229,0
1278,2.2269927973832706,0.5021456304738521,1
1279,0.20755788602128147,0.3205113247958611,1
1280,0.9250008259242471,0.13023832322454348,0
1281,0.5134414309314506,0.9356596942014404,0
1282,0.6880166331301264,1.0340423772942984,0
1283,0.34335659264597906,-0.35020927774648164,1
1284,1.6198722512015822,-0.24984732392740733,1
1285,1.6374265751627313,0.7187400370629591,1
1286,1.763951720842781,-0.0788240457010936,1
1287,0.8556578074311829,0.2678858903953407,0
1288,0.6235996687354848,-0.11838425552811815,1
1289,-0.864035466450129,0.6409605480056226,0
1290,-0.8939610843524755,0.8626490148371515,0
1291,0.5740395191178379,1.1467011100168334,0
1292,-0.03637658622548008,0.2604930847560917,1
1293,2.048497229478742,0.2660923931726704,1
1294,-0.653489589525358,0.08970569907332454,0
1295,0.03167913789543633,0.9134298093771672,0
1296,-0.13583475272395493,0.26939950522876427,1
1297,0.10720105218110798,0.7283667946133909,0
1298,1.6413696693894428,0.015290615779444905,1
1299,0.6567053734417572,-0.5437821018311604,1
1300,0.8030016025822022,-0.5187584093320207,1
1301,0.3036981981047034,0.6088139941212454,1
1302,-0.24183275781342917,0.2557123141276131,1
1303,1.555011157391407,0.7373258068279895,1
1304,-0.1377798094751659,0.4395995180418227,1
1305,1.8737497970323074,0.5813146596041765,1
1306,-1.0382548572860744,0.12691044978407945,0
1307,1.2698349933473252,0.11789693252095926,0
1308,-0.9929818628549587,0.2106290033977904,0
1309,0.3949293936062605,0.9213072079262974,0
1310,0.01432007916007505,0.7986021054647809,0
1311,2.0642910746940086,0.18859075963121147,1
1312,1.7925190934353974,0.11056541954328947,1
1313,0.7202069885691098,0.3272930996519043,0
1314,0.8022822395000117,0.6864348941081054,0
1315,1.5787930710828653,-0.2547627200248104,1
1316,1.4464735010804706,-0.8546298575538268,1
1317,1.1731970399932414,-0.8899456692047535,1
1318,-0.20836030581747292,0.9977964906013013,0
1319,1.0034468425593743,0.16108011782574225,0
1320,1.1477133567741409,-0.9240457004320486,1
1321,-0.6971557524319496,0.28268063358059137,0
1322,1.1895761930535595,0.3113403580044103,0
1323,1.3593274947879666,-0.6165990063545214,1
1324,0.9917410061857688,-0.5307779364828846,1
1325,1.4579984571432811,-0.3781487214557575,1
1326,2.1809081674466038,-0.08029751215939626,1
1327,-1.1249507681485234,-0.38978117406488794,0
1328,-0.7897402086782612,0.3106895521948956,0
1329,1.2146562878565752,-0.7172939177603115,1
1330,1.723159346944454,0.4807475363746275,1
1331,0.00888096678185335,1.030610135752385,0
1332,0.8062503832966565,0.22084787008362886,0
1333,1.6968523994898947,0.5994436850115363,1
1334,-0.5007435539880666,0.8759482477368457,0
1335,1.7038489193390287,-0.48496103610513674,1
1336,0.4095984763673563,-0.7209919086817927,1
1337,1.3159508031800904,-0.5651829680793855,1
1338,-0.5878902148151733,0.511451805858349,0
1339,-0.005789970812207848,0.21035946222259913,1
1340,-0.3506638256177445,1.1469241272131614,0
1341,-0.8822466416003213,0.3671796190565483,0
1342,1.9693226933851087,0.20751434673125074,1
1343,-0.3440252515574068,0.8565903235466215,0
1344,0.5391320572520364,-0.09154863146343778,1
1345,0.44606431235806554,0.02988753900574384,1
1346,1.2094359210731058,0.04432996746323488,0
1347,0.5062698435485429,0.12837421316030445,1
1348,0.08689454098392722,0.4323031406803881,1
1349,0.8156897766187992,-0.7882939937707583,1
1350,0.8552365477135668,-0.23841714182590434,0
1351,1.3071527473708109,-0.523592407651757,1
1352,0.13793017246307596,0.6466054216631983,1
1353,1.16603360068398,-0.5679627003070286,1
1354,1.5919254957796523,-0.21398113246101078,1
1355,1.1103575718070842,0.2600767892346419,0
1356,0.8010971546495289,-0.5687674320777641,1
1357,0.3036680113189382,-0.2798037994448475,1
1358,1.3333678064276506,-0.39013319996930984,1
1359,1.9125045493422554,0.014794611941955749,1
1360,0.9044834545524023,-0.42533111884138713,0
1361,1.3427524528688757,-0.39463535083866436,1
1362,1.9951683797882236,0.6397061724249462,1
1363,0.7773044945421748,-0.657266274320927,1
1364,1.217492547998482,-0.28627447865883204,1
1365,-0.05298604494842081,0.31801734390538333,1
1366,-0.4119106675665312,0.7110293333990305,0
1367,1.483280252926485,-0.42192871637808715,1
1368,1.7514581287776434,-0.6271607769582557,1
1369,1.1652486107361129,-0.1349194256908155,0
1370,0.5613915949212469,-0.4500804825455472,1
1371,-1.0145227281080604,0.2640351732801843,0
1372,-0.8634434221399331,-0.038371509607136534,0
1373,1.1891860983448448,0.5052175246843972,0
1374,0.050887841688809055,-0.3378313851736978,1
1375,0.7451594163810736,0.7091061639075842,0
1376,-0.038872734418092636,1.1154027382427643,0
1377,0.7213279097097309,-0.22793890509408055,1
1378,-0.02484979771444612,-0.17832661552088042,1
1379,0.20475388553508894,1.1850757002381864,0
1380,-0.875271601933261,0.3897348296935138,0
1381,1.7244158634529865,-0.47526820397308145,1
1382,-1.150237891740701,-0.1158003681219124,0
1383,0.3978364656626398,-0.41108582592560783,1
1384,1.6656300009887708,0.5014885482424918,1
1385,1.3053012928181422,-0.23659671103804641,1
1386,0.5041409206244164,-0.23921408828512009,1
1387,0.9370345035473986,0.003524955397710139,1
1388,-0.3861284393395803,0.9021442454464105,0
1389,-0.9795422003768319,0.31957347240501555,0
1390,-0.6804088201207549,0.8193837806935038,0
1391,0.40748314169244815,-0.44339232700222225,1
1392,0.37437869155165665,0.8760075481196085,0
1393,-0.08586077412094556,1.4140879904155512,0
1394,1.2414890965543366,-0.579992140026176,1
1395,0.9878225661237998,0.5933069048237718,0
1396,0.3073304977222078,0.11630453431311777,1
1397,1.5854317335841044,-0.5253898571758234,1
1398,1.00343689622943,0.15138166785735138,0
1399,-0.09307259901354265,0.23634797564694268,1
1400,1.9724380643368624,0.2164315934097351,1
1401,0.7189760167676066,-0.8387654853876455,1
1402,0.17361592653924357,0.6806182504281628,0
1403,-0.9409061348815764,0.5918205159004595,0
1404,1.1064479318699396,0.4873306460040806,0
1405,0.9107583078069801,-0.3376674200539692,1
1406,1.7769369330596592,-0.04643920774497944,1
1407,-0.061461934759716785,0.7801442395117089,0
1408,0.3700482380267075,0.7945529409567575,0
1409,0.622499198850373,0.8729285216005552,0
1410,0.11925509326293604,0.018189938909726033,1
1411,-0.15391845786113337,0.6752783837145291,0
1412,0.2282255797439919,-0.5497516652677958,1
1413,0.790257109613989,0.8474930823295286,0
1414,-0.226884173264972,0.860448676005867,0
1415,-0.057720208471120416,-0.34135524414979457,1
1416,-0.5963030500034904,1.0277938105734934,0
1417,-0.5916339399935829,0.6400690703412698,0
1418,-0.21079283851061162,0.902483526982206,0
1419,2.229543220144447,0.2598759258548115,1
1420,1.6684193691039892,-0.48334493726256317,1
1421,-0.12379535670162639,0.16411143711293452,1
1422,1.0247467550177585,-0.17569767542486103,0
1423,-0.921432591790643,0.2881823700119034,0
1424,0.10179412261063152,0.23745563659281418,1
1425,1.7022358220067686,-0.18824824770595217,1
1426,1.999968853099497,-0.17930535241932197,1
1427,-0.8375505867045748,0.46917163870360595,0
1428,-0.25851374402783706,0.7658648636304412,0
1429,-0.13926777892724324,0.34415468996264786,1
1430,-0.20134704913611076,0.9601644870305619,0
1431,0.9305347559807116,-0.5986767595943869,1
1432,-0.8954454307465242,0.43775929219394466,0
1433,1.4113411113017624,-0.24831485153887303,1
1434,-0.09256904510037277,0.7613163524087491,1
1435,0.6066174397829821,-0.5984511795032784,1
1436,-0.03861013536720442,1.141644168688434,0
1437,-0.8715939800716677,1.0254668185010207,0
1438,2.120879643363463,0.03888529101525828,1
1439,-0.029757228712309847,0.19238762127246278,1
1440,0.24846362373852654,1.0472957225569757,0
1441,0.5849092787547557,0.8391129423383454,0
1442,1.991339716422793,0.10427574267888998,1
1443,0.30556780159758345,-0.6298811342116785,1
1444,0.22000658005845014,0.04195737809525052,1
1445,1.9607491152341272,-0.3351826526500341,1
1446,0.6798254561866288,-0.48990604203566046,1
1447,0.8823477904651619,-0.6236472361138847,1
1448,-1.0256872642602406,0.6500334058435463,0
1449,-1.0613498917452826,0.6312662779480844,0
1450,0.25659176665186084,-0.40080581344044464,1
1451,0.39083676333141537,-0.018874067434563574,1
1452,1.7458484075122687,0.0487287756563034,1
1453,2.0755097372526023,0.2780473295868048,1
1454,-1.053467919483301,0.4845998026425515,0
1455,-0.6663355006309826,0.8890001983926734,0
1456,1.5664113337645134,0.39426822746947254,1
1457,1.8768304040881298,-0.38807439691089324,1
1458,-0.16360362778373552,0.931365988850081,0
1459,1.4664651615722106,-0.4179866924104734,1
1460,1.2430738603035063,0.6613244315549562,0
1461,0.9335285848893382,0.436205488740981,0
1462,-0.7100291125699609,0.48550990520398407,0
1463,-0.7126703159725695,0.6794549415198197,0
1464,0.7196417914738406,-0.672061596986826,1
1465,-0.6660367504476196,0.2332475649743982,0
1466,0.9142337193730264,0.08002384740042995,0
1467,0.5204516921258765,0.6610301662504261,0
1468,0.5961346645583068,0.7958203225236141,0
1469,0.3691590081026662,1.2175974339750524,0
1470,1.9025755081648983,0.03889772118639237,1
1471,1.931006482895586,-0.35403659504424745,1
1472,1.9782572528732802,0.28765746478165416,1
1473,0.6978316517018706,-0.5868346467138736,1
1474,-1.0048426930886265,0.44244356800584783,0
1475,0.2604277186470848,-0.07737732188770535,1
1476,0.5863296171044288,-0.48539759274843397,1
1477,0.6484230948206955,0.34951941303919665,0
1478,0.7876142015993057,-0.2633745202063644,1
1479,0.7924051641881553,-0.5127207462166785,1
1480,1.8103739871728097,-0.15868403156005834,1
1481,-0.6418988093167454,0.8907669587475956,0
1482,0.4995401440158289,1.0487435742132218,0
1483,-0.412259427694374,0.35729406569606786,1
1484,1.1074787402211725,0.5160916475790331,0
1485,1.4620610703480255,-0.4513314014788776,1
1486,1.6613509758437082,-0.7061224560153655,1
1487,0.11225164864909006,0.9029972630888635,0
1488,0.296916480755102,-0.27690414764579624,1
1489,1.5781541205710372,-0.6160384273984012,1
1490,-0.10205864464060507,0.19137749188142864,1
1491,0.6753248657366036,-0.20089605123934134,1
1492,-0.20090662160623893,0.8264281665732478,0
1493,-0.8945411493706277,0.17395692646654626,0
1494,2.064201920817286,-0.35278848073791474,1
1495,0.6494018963415292,0.7844230600262916,0
1496,0.9010102274947034,0.6682485829563992,0
1497,0.568242589875706,0.8744369729782522,0
1498,1.864380564431079,0.47205507252897494,1
1499,-0.07139008592150112,0.05755541532605457,1
1500,1.198334988649446,-0.3205654732868233,1
1501,0.6468470048065562,-0.11569424223313157,0
1502,0.8654040499881949,-0.43138146048079795,1
1503,0.21536190467000627,0.24285019203589775,1
1504,0.7025147622651013,-0.1309601057300857,1
1505,0.3251766623364218,-0.3902713174080852,1
1506,0.04630515302223853,0.9140166528071414,0
1507,-0.6379740389177253,0.4356507769561977,0
1508,0.3010878353770241,0.8727014417675566,0
1509,1.8570072638352848,-0.4471423134619342,1
1510,-0.04423692854066525,0.9727012659962859,0
1511,-0.7001891688544988,0.16276539551036312,0
1512,0.6327112679629302,-0.33830171972449385,1
1513,0.5657455787039244,0.905811363338263,0
1514,-0.4887944947367504,0.5724878737915451,0
1515,-0.7233739347289379,0.5849445862197773,0
1516,0.48134831238807324,1.11816978961607,0
1517,2.1219130703806797,0.383977037214716,1
1518,0.35360167311636836,0.7891930348892672,0
1519,0.885227315668121,0.9645527815246198,0
1520,-1.0308666944253746,0.3432348782372921,0
1521,0.9874781576394955,0.3976177478164548,0
1522,0.27154286647600795,0.2791130812965624,1
1523,-0.6524338624423953,0.49057378383789096,0
1524,0.8056287768821911,0.7556626460264338,0
1525,0.2646893367797748,-0.29179706133080785,1
1526,1.2051914052182457,-0.35922346655320236,1
1527,0.8570256109457302,-0.2675670002812285,1
1528,0.36992466256150475,0.223034447115371,1
1529,0.5321662274087078,-0.4744085973813458,1
1530,0.2532482182931689,0.9881490802855053,0
1531,-0.40557015501315763,0.8553732287803493,0
1532,-0.8482720533427629,-0.10091460389759474,0
1533,1.9508491553642184,-0.4851367879617478,1
1534,2.0084651542709944,-0.008611391908209587,1
1535,0.6163795961943475,0.12660011312169187,0
1536,1.8730895029743393,0.016574041986176728,1
1537,0.6667659565159209,-0.26129632241206285,1
1538,-0.7862818160070925,0.7109999611786468,0
1539,0.461776757146725,0.6715701583213907,0
1540,1.2351918497713674,-0.6307023314087524,1
1541,-0.036353308531805156,0.4701642558659176,1
1542,0.8083447824863681,0.9779959016356046,0
1543,0.46314862842261045,-0.4379455687334837,1
1544,-1.0400986453508567,0.16558365018658922,0
1545,-1.1520080744815435,-0.1842576653085996,0
1546,-1.0579232798651519,0.24103046951052803,0
1547,1.0997145988960668,0.6518708819016064,0
1548,0.11927323974046761,0.8794130374963056,0
1549,-0.6664725117916938,0.6767874069724942,0
1550,0.9440037075561653,0.20420817703079647,0
1551,0.8692128439611654,-0.22926530491297903,0
1552,-0.20696967542642014,1.0863000344780305,0
1553,0.6454808630453104,0.7033643203309871,0
1554,2.027855335116554,-0.2874566544866365,1
1555,-1.3202319294980016,-0.05574560051331756,0
1556,-1.015153350284586,0.3944815347667181,0
1557,1.3095097993240343,0.622272758312596,0
1558,1.8582255521007784,0.17408512028154582,1
1559,0.7821254842250447,0.21434397695788326,0
1560,0.7132229522480921,-0.5010283838381339,1
1561,0.014243160227643659,0.8614004463179158,0
1562,-0.7830497443520217,0.05271271682971915,0
1563,0.14876321203619414,0.5858271157346965,0
1564,-0.3109710768163592,0.7481233282472386,0
1565,-0.2751736824135771,0.9307271182522846,0
1566,-0.9058745858973538,0.6167419214799635,0
1567,1.043734338842319,0.5423407073416691,0
1568,0.07183790354273348,0.890003208664129,0
1569,0.2185643512280896,-0.3900124607858617,1
1570,-0.01914068217920938,0.43581998639063274,1
1571,1.040901530675671,0.0009230031028499008,0
1572,0.4980856722564897,-0.20303713834634765,1
1573,-0.6059952277102955,0.3818274954350528,0
1574,-0.17290495068912404,1.1362396928178222,0
1575,1.6125123635333085,-0.42431622934148977,1
1576,0.25935677336505975,1.1712199136224088,0
1577,0.4921018523830205,0.33103102675500273,1
1578,0.07453432313395517,0.9219118721432662,0
1579,1.531548608062368,-0.04347076072474029,0
1580,-0.015360404392228133,0.40554692591150177,1
1581,-0.8057563331248707,0.9408533753274317,0
1582,-0.9453530914524608,0.4195951383289263,0
1583,1.5398072438255745,-0.2564580578074784,1
1584,-0.9600792648756493,0.6853175976758552,0
1585,0.14146998440184236,-0.1408349340410634,1
1586,0.9219046378212876,-0.41150502707304004,1
1587,0.1567101852307726,0.34266184521107546,1
1588,2.104619430357727,0.2691956544654806,1
1589,0.3469833617181409,0.034235920235578005,1
1590,0.9727092860653888,0.9779451624573434,0
1591,-0.10027802635203051,1.0018952805966916,0
1592,1.4272338637807804,-0.022120308935018734,0
1593,0.2795866731045967,-0.23204812145659917,1
1594,0.18828584956345187,0.7144952046275358,0
1595,0.40264273710201126,0.926518003471505,0
1596,-0.08825677584746047,0.25942466561556216,1
1597,0.6222653670905822,0.7497628871376693,0
1598,0.3515532530171873,1.020594003835547,0
1599,-0.05072623875115883,1.1543080834474688,0
1600,1.0073090236309943,0.2312903931551237,0
1601,0.2528725465794973,0.31809487674525383,1
1602,0.23418423189055673,-0.16186341491408118,1
1603,0.8940601871789544,-0.38695069099897916,1
1604,0.10549283878927725,0.6971473206562835,0
1605,2.077218037387285,0.5168604014220555,1
1606,0.1901316881631414,-0.12583051475021442,1
1607,0.7676977128411445,0.11435906867847634,0
1608,0.054583945419271473,0.6798750395063033,0
1609,0.8622031721939203,0.8349587969612108,0
1610,1.0958081542610856,-0.5908346430126308,1
1611,-0.6032305115609535,0.2062341685642904,0
1612,0.8677598639090827,0.36814662471789894,0
1613,1.7935892616440543,-0.1426612230778621,1
1614,1.723585670719368,-0.13864661227417724,1
1615,-0.753205399024054,0.890239609974044,0
1616,1.896711154755834,0.7457291828962774,1
1617,-0.6336574809819309,0.47558098317954023,0
1618,0.3513073797416628,-0.4098468971825592,1
1619,-1.0064600383150275,0.6997235895628615,0
1620,-0.9039537809758992,0.48555887989769575,0
1621,1.857993655865677,0.009199504977245199,1
1622,-0.27614838666559555,0.7549225827142494,0
1623,-1.3293239870663043,-0.0335532833687629,0
1624,-0.2941473043739746,0.6429229703701558,0
1625,1.016284044468429,-0.6120525830248831,1
1626,1.1850465805337689,0.5250490751555129,0
1627,-0.3001275778383338,0.9350574234041199,0
1628,0.5111274805618558,0.9475777681186598,0
1629,1.6950495593486263,-0.17023843024112856,1
1630,2.0601213351753387,0.3329536586421235,1
1631,-1.1885173480545392,-0.15953471162223043,0
1632,1.232947039163229,0.2600082525792462,0
